1018_1.txt,1,214,78.69,55.57,75.99,92.67,16.46,19.63,84.58,47.66,12.15,5.14,2.34,0.47,0.47,0.00,1.87,7.01,9.35,10.75,8.41,3.27,5.14,0.93,14.49,8.88,1.87,1.40,1.40,3.74,5.14,4.67,0.47,0.00,0.00,0.00,9.81,0.00,0.47,0.00,0.00,12.62,1.87,0.93,1.40,3.74,1.40,6.07,1.87,1.40,0.47,0.00,0.93,0.47,0.00,0.00,0.47,10.75,4.21,0.47,5.61,0.93,0.00,3.74,8.41,2.80,16.36,2.34,6.54,7.94,5.14,3.74,0.00,0.47,0.47,0.00,0.47,0.00,0.00,0.47,0.00,0.00,13.55,6.07,4.67,0.00,0.00,0.00,0.00,1.87,0.00,0.47,0.00,0.47
1018_2.txt,1,190,69.82,64.39,21.74,65.65,14.62,22.11,82.63,47.37,6.84,3.16,0.00,0.00,0.00,2.11,1.05,3.68,7.37,10.53,10.00,5.26,7.89,1.58,13.68,7.37,3.16,2.63,2.11,3.68,5.26,3.68,1.58,0.00,0.00,1.05,9.47,0.00,0.00,0.00,3.16,10.00,2.11,2.63,0.00,3.16,0.53,3.68,1.58,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.95,2.11,1.58,6.32,0.53,1.05,6.32,8.95,0.53,12.63,1.05,4.74,6.32,5.79,2.11,0.00,1.05,1.05,0.00,0.53,0.53,0.53,0.00,0.00,0.00,10.00,6.32,2.11,0.00,0.00,0.53,0.00,0.00,0.00,1.05,0.00,0.00
1018_3.txt,1,208,28.63,73.40,21.89,89.84,17.33,23.08,88.94,50.96,12.50,4.81,0.00,1.92,1.44,0.00,1.44,7.69,4.33,8.65,12.50,5.77,7.69,3.37,18.27,5.29,2.40,1.92,0.96,5.29,7.69,5.77,1.92,0.48,0.96,0.00,12.02,0.00,0.00,0.96,0.00,10.58,0.00,2.88,0.48,2.40,0.96,5.77,1.44,0.96,0.48,0.00,0.48,0.00,0.00,0.00,0.48,13.94,4.81,0.96,6.25,0.96,1.44,3.37,12.02,1.44,11.06,2.88,4.81,3.37,4.81,2.88,0.00,2.88,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.62,5.77,1.44,0.00,0.00,0.00,0.00,0.96,0.00,0.96,0.00,0.48
1018_4.txt,1,218,81.77,66.03,4.81,76.61,12.82,17.43,81.19,46.79,8.26,3.21,0.00,0.00,0.92,1.83,0.46,5.05,11.47,9.17,8.72,2.29,7.80,1.83,13.30,6.42,1.83,0.46,0.92,2.29,5.50,4.13,1.38,0.00,0.46,0.92,10.09,0.46,0.00,0.00,2.75,16.06,1.38,2.29,2.29,3.67,4.59,5.05,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.09,3.67,2.75,4.59,0.92,0.46,1.38,10.09,2.75,8.72,1.83,4.59,1.83,4.13,2.75,1.38,0.00,0.00,0.00,0.92,0.00,0.92,0.00,0.00,0.00,12.84,9.17,0.92,0.00,0.00,0.46,0.92,0.46,0.00,0.92,0.00,0.00
1019_1.txt,1,765,93.85,65.27,13.96,1.00,27.32,25.23,80.00,49.67,9.02,2.35,0.13,0.13,0.00,0.78,1.31,6.67,10.33,15.82,6.67,3.27,5.49,1.05,10.72,3.79,2.22,2.35,1.31,2.22,6.54,1.05,5.49,0.13,2.61,0.39,7.45,0.00,0.00,0.52,1.18,9.41,3.14,1.18,0.92,1.96,0.78,2.48,1.05,0.13,0.39,0.39,1.57,0.39,0.26,0.92,0.00,9.15,0.13,1.18,6.41,0.92,1.83,1.96,7.71,0.26,10.46,1.18,7.19,2.61,2.88,0.13,0.39,0.13,0.26,0.00,0.26,0.00,0.00,0.26,0.00,0.00,10.33,3.66,3.53,0.00,0.00,0.00,0.00,0.26,1.57,1.18,0.00,0.13
1019_2.txt,1,823,97.89,60.08,27.97,62.63,30.48,28.68,77.40,47.63,6.08,1.94,0.00,0.00,0.00,1.34,0.61,4.13,10.57,17.86,5.10,2.92,5.59,1.22,8.14,2.92,2.07,0.97,1.58,1.70,5.10,3.52,1.58,0.61,0.61,0.36,7.17,0.24,0.00,0.36,1.34,9.60,2.92,1.22,0.49,1.70,0.85,3.40,2.07,0.36,0.49,1.22,0.73,0.24,0.24,0.00,0.24,8.87,0.97,1.58,4.86,0.49,1.34,2.79,5.10,0.61,13.00,1.70,7.29,4.01,5.22,0.97,0.61,1.34,0.00,0.00,0.24,0.00,0.00,0.12,0.12,0.00,12.52,3.04,5.35,0.00,0.00,0.24,0.00,0.61,0.73,1.58,0.97,0.00
1019_3.txt,1,877,91.90,71.57,26.42,40.08,25.79,26.23,82.10,50.29,7.98,2.17,0.00,0.00,0.00,1.03,1.14,5.82,9.35,16.53,8.44,4.45,5.36,1.03,11.63,5.70,2.96,2.05,1.60,3.08,4.56,2.62,1.82,0.57,0.91,0.11,10.26,2.74,0.00,1.25,0.68,11.63,2.74,1.03,0.80,3.42,1.48,3.53,1.03,0.46,0.23,0.11,0.34,0.11,0.11,0.11,0.00,9.46,2.74,2.05,3.99,1.03,0.34,2.05,9.24,1.71,12.77,1.37,7.18,4.33,4.10,0.91,0.46,0.57,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.95,3.88,4.45,0.23,0.34,0.00,0.00,0.46,0.68,0.91,0.00,0.00
1019_4.txt,1,753,87.01,62.02,32.80,19.80,20.92,24.44,79.28,47.28,8.37,2.79,0.27,0.93,0.13,0.80,0.66,5.58,7.70,15.01,7.97,5.44,4.91,1.20,13.28,5.05,3.19,1.73,1.86,2.39,4.65,1.99,2.39,1.06,0.13,0.00,6.77,1.33,0.00,0.80,0.40,10.62,2.79,1.20,0.80,2.26,1.46,3.32,2.66,1.20,0.53,0.66,1.20,0.53,0.66,0.00,0.00,7.84,1.59,1.20,3.59,0.53,1.33,2.39,8.50,0.27,13.55,1.20,7.57,5.05,3.05,0.80,0.27,0.27,1.20,0.00,0.13,0.00,0.00,0.13,0.00,0.00,14.74,4.78,3.72,0.13,0.00,0.13,0.00,0.66,3.45,1.33,0.27,0.27
1020_1.txt,1,241,86.68,46.68,59.26,88.81,24.10,20.33,83.40,47.72,9.13,2.90,0.00,0.00,0.41,2.07,0.41,6.22,8.30,15.35,4.56,5.39,7.88,2.07,12.03,6.64,3.73,1.24,4.15,2.49,3.73,3.73,0.00,0.00,0.00,0.00,6.22,0.00,0.00,2.07,0.00,11.62,2.07,2.07,0.83,2.07,1.24,5.39,1.66,0.00,0.41,0.00,6.22,0.00,0.41,0.00,5.39,2.90,1.24,0.83,0.83,0.41,0.00,6.22,6.64,0.41,17.84,0.83,10.79,5.81,2.90,0.41,0.83,2.07,0.00,0.00,0.41,0.00,0.00,0.41,0.00,0.00,12.45,4.15,3.73,0.00,0.00,0.00,0.00,1.24,0.83,2.49,0.00,0.00
1020_2.txt,1,232,73.71,60.22,11.50,90.13,23.20,27.16,81.47,49.57,10.34,6.47,1.29,0.00,0.00,4.31,0.86,3.88,6.03,14.22,6.90,4.31,9.48,1.29,12.50,5.60,3.45,1.72,1.72,1.29,3.88,3.88,0.00,0.00,0.00,0.00,8.62,0.86,0.43,4.31,0.00,12.93,1.29,2.59,0.86,3.45,3.45,3.45,3.02,0.00,0.43,1.72,8.62,0.86,0.00,0.00,7.76,4.74,1.29,2.59,0.00,0.86,0.00,6.03,6.47,0.00,12.93,2.16,6.90,4.31,3.02,1.72,0.43,1.29,0.00,0.00,0.43,0.00,0.00,0.00,0.43,0.00,11.21,4.31,3.88,0.00,0.00,0.00,0.00,0.43,0.00,1.72,0.00,0.86
1020_3.txt,1,257,91.26,63.70,18.24,69.76,18.36,23.35,84.44,46.30,8.56,5.06,1.17,0.00,0.00,3.50,0.39,3.50,10.12,13.23,4.28,4.67,7.39,0.39,14.01,3.50,1.95,0.78,3.50,1.56,3.11,2.72,0.39,0.00,0.00,0.00,5.84,0.00,0.00,3.11,0.39,7.00,2.33,1.17,1.17,1.17,0.39,0.78,0.39,0.00,0.00,0.00,3.89,0.39,0.39,0.00,3.11,7.39,0.00,2.72,4.28,0.78,0.00,8.17,4.67,0.00,15.95,2.72,5.45,8.17,8.56,2.72,0.78,2.33,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.12,5.45,1.95,0.00,0.00,0.00,0.00,1.17,0.00,0.78,0.00,0.78
1020_4.txt,1,236,96.14,66.42,32.17,98.96,29.50,27.54,78.81,41.53,6.36,3.39,0.42,0.00,2.12,0.00,0.85,2.97,8.47,14.83,4.66,2.54,5.51,0.42,9.75,4.66,1.69,0.42,5.08,2.12,6.78,6.36,0.42,0.00,0.42,0.00,6.78,0.00,0.42,0.42,0.00,9.75,1.27,1.69,0.42,2.12,1.69,3.81,5.93,0.85,0.85,2.12,7.20,1.27,0.42,0.00,5.51,4.66,1.69,2.12,1.27,1.27,0.00,3.39,6.36,0.85,13.14,2.12,8.05,2.97,2.97,1.27,0.42,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.71,3.81,5.93,0.00,0.00,0.00,0.00,0.42,0.00,0.85,0.85,0.85
1021_1.txt,1,107,96.61,82.50,2.65,95.39,21.40,26.17,81.31,39.25,5.61,3.74,0.00,0.00,1.87,1.87,0.00,1.87,11.21,12.15,7.48,0.93,4.67,0.00,11.21,8.41,2.80,0.93,1.87,0.93,6.54,5.61,0.93,0.00,0.93,0.00,7.48,1.87,0.00,1.87,1.87,6.54,0.00,0.00,0.00,0.93,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.61,0.93,0.00,3.74,0.93,0.00,5.61,5.61,0.00,11.21,1.87,1.87,7.48,3.74,0.93,0.93,0.00,12.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.28,4.67,2.80,0.00,0.00,0.00,0.00,1.87,0.00,0.00,0.00,0.93
1021_2.txt,1,119,98.82,86.27,13.15,25.77,23.80,26.89,70.59,38.66,6.72,3.36,0.00,0.00,0.00,3.36,0.00,3.36,10.92,14.29,3.36,0.84,3.36,0.00,5.04,4.20,3.36,3.36,0.00,0.84,3.36,1.68,1.68,0.00,0.00,0.84,11.76,3.36,0.84,1.68,4.20,1.68,0.00,0.00,0.00,0.00,0.84,0.84,0.00,0.00,0.00,0.00,1.68,0.00,0.84,0.00,0.84,9.24,4.20,0.84,4.20,0.00,0.00,6.72,0.84,0.00,16.81,1.68,9.24,6.72,3.36,0.84,1.68,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,5.88,7.56,0.00,0.00,0.00,0.00,1.68,0.00,0.00,0.00,0.00
1021_3.txt,1,161,93.26,80.77,18.08,88.74,32.20,23.60,67.08,37.27,7.45,3.11,0.00,0.00,0.00,1.86,1.24,4.35,6.83,12.42,4.35,2.48,3.73,1.24,8.07,7.45,3.11,1.86,0.62,1.24,3.73,3.73,0.00,0.00,0.00,0.00,12.42,1.86,1.24,1.86,1.86,3.11,0.00,0.00,0.62,0.00,0.00,2.48,1.24,0.00,1.24,0.00,0.62,0.00,0.62,0.00,0.00,12.42,4.35,0.00,7.45,0.62,0.00,8.07,0.00,0.62,15.53,2.48,10.56,3.11,3.73,3.73,0.62,0.00,0.62,0.00,0.62,0.00,0.00,0.00,0.62,0.00,18.01,3.73,6.83,0.00,6.21,0.00,0.00,1.24,0.00,0.00,0.00,0.00
1021_4.txt,1,161,99.00,77.19,6.28,48.84,23.00,27.95,68.32,39.13,4.97,1.86,0.00,0.00,0.00,1.86,0.00,3.11,14.29,17.39,1.86,0.62,2.48,0.00,4.97,1.86,1.86,1.24,9.94,0.00,1.24,1.24,0.00,0.00,0.00,0.00,7.45,0.00,0.00,0.00,1.86,0.62,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.62,0.00,0.00,0.00,3.73,0.00,0.62,3.11,0.00,0.00,4.35,0.62,0.00,13.04,1.24,3.73,6.21,13.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.77,4.97,10.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,0.00
1022_1.txt,1,229,93.26,62.03,4.67,9.61,16.36,37.55,79.48,41.05,3.93,0.87,0.00,0.00,0.00,0.44,0.44,3.06,6.11,15.28,7.86,1.31,6.99,1.31,8.73,4.80,3.06,0.44,0.00,3.49,5.68,2.18,3.49,0.87,0.87,0.87,7.86,0.00,0.00,0.00,0.44,11.79,2.62,2.18,0.87,3.06,2.18,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.59,3.06,1.75,8.30,3.49,1.31,0.00,8.73,1.31,6.11,0.00,4.37,1.31,4.80,0.44,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.85,4.80,6.99,0.00,0.00,1.75,0.00,0.44,0.87,0.00,0.00,0.00
1022_2.txt,1,188,96.96,60.50,13.43,55.87,31.33,35.11,70.74,41.49,6.38,0.53,0.00,0.53,0.00,0.00,0.00,5.85,6.38,17.55,3.19,1.60,7.45,0.00,7.45,6.38,3.72,0.53,2.66,2.66,2.66,2.13,0.53,0.53,0.00,0.00,3.19,0.00,0.00,0.53,0.00,8.51,1.60,1.60,1.60,0.53,2.13,1.06,0.53,0.00,0.53,0.00,0.53,0.00,0.53,0.00,0.00,6.91,0.53,2.66,3.19,2.13,0.00,0.53,5.85,0.00,13.30,1.06,9.57,2.66,5.32,0.00,1.06,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.55,3.19,8.51,1.06,0.00,0.00,0.00,1.06,0.00,0.53,3.19,0.00
1022_3.txt,1,168,87.62,66.17,5.33,10.67,28.00,33.93,80.36,41.07,5.36,1.19,0.00,0.60,0.00,0.00,0.60,4.17,6.55,12.50,6.55,1.79,8.33,1.79,11.90,5.95,2.38,0.60,0.60,4.17,4.76,1.79,2.98,1.19,0.60,0.60,8.33,0.00,0.00,1.19,0.00,13.69,2.98,1.19,2.98,2.98,2.38,2.98,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,3.57,2.38,9.52,1.19,2.98,1.79,7.74,0.60,8.33,0.60,5.95,1.79,7.74,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.31,3.57,6.55,0.60,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00
1022_4.txt,1,249,99.00,71.31,41.30,40.18,24.90,37.75,77.51,39.76,2.81,0.40,0.00,0.40,0.00,0.00,0.00,2.41,6.43,20.08,3.61,0.80,7.23,0.40,7.63,6.43,4.02,0.00,0.00,1.61,4.02,2.41,1.61,0.40,0.00,0.00,7.23,0.00,0.00,0.40,0.00,8.03,2.01,2.81,0.80,0.40,0.40,1.61,0.40,0.40,0.00,0.00,0.80,0.00,0.80,0.00,0.00,14.46,1.61,4.02,7.23,2.81,0.80,0.00,5.22,1.20,16.87,0.80,13.65,1.61,7.23,0.40,0.00,1.20,0.00,0.00,0.40,0.00,0.00,0.00,0.40,0.00,11.24,4.02,4.82,0.00,0.00,0.00,0.00,2.41,0.00,0.00,0.00,0.00
1023_1.txt,1,199,90.59,85.44,10.79,72.78,22.11,25.13,76.38,48.24,10.05,5.53,1.51,3.02,0.50,0.50,0.00,4.52,8.54,16.08,5.53,7.04,4.02,0.50,11.06,5.03,2.51,1.51,0.00,3.02,3.52,3.02,0.50,0.00,0.50,0.00,10.55,0.00,0.00,0.00,0.50,10.05,2.01,2.51,2.51,2.01,0.00,1.51,3.52,3.02,0.50,0.00,0.50,0.00,0.00,0.00,0.50,7.04,3.52,1.01,1.51,1.51,0.00,2.51,8.04,1.01,11.56,1.51,5.53,4.52,2.51,0.50,0.00,0.00,0.50,0.00,1.01,0.00,0.00,0.00,0.50,0.00,14.07,4.52,5.03,1.01,0.50,0.00,0.00,0.00,0.00,0.00,3.02,0.00
1023_2.txt,1,180,80.54,52.22,26.45,57.28,30.00,30.00,82.22,46.67,6.67,2.22,1.11,0.56,0.00,0.00,0.56,4.44,8.33,12.22,8.33,3.89,8.89,1.67,15.00,2.78,2.78,1.67,1.67,2.22,2.78,2.22,0.56,0.00,0.00,0.00,6.11,0.00,0.00,0.00,0.00,12.78,2.22,5.00,1.11,1.67,0.00,3.33,6.67,1.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,7.22,1.67,2.22,1.67,2.22,0.00,1.67,14.44,0.56,11.67,1.67,5.56,4.44,3.33,0.00,0.00,0.00,0.56,0.00,1.11,0.00,1.11,0.56,0.00,0.00,21.67,3.33,4.44,0.56,0.00,0.00,0.00,0.00,0.00,0.00,3.33,10.00
1023_3.txt,1,368,90.67,60.72,25.88,35.25,24.53,30.71,77.17,49.18,11.41,4.62,0.54,0.54,0.00,0.54,2.99,6.79,8.97,15.76,5.16,4.89,5.16,0.54,9.24,4.89,2.72,2.99,0.82,1.36,2.72,1.63,1.09,0.00,1.09,0.00,6.79,0.00,0.00,0.00,0.54,12.50,2.17,3.53,0.54,2.99,1.63,3.53,3.80,0.27,3.53,0.00,0.00,0.00,0.00,0.00,0.00,4.89,1.09,1.09,2.17,0.27,0.54,2.17,5.98,0.54,11.96,1.90,7.88,2.72,4.35,0.27,0.27,0.00,0.27,0.00,0.27,0.00,0.00,0.27,0.00,0.00,11.68,3.80,4.08,0.54,0.00,0.27,0.00,0.00,0.00,0.00,1.63,1.36
1023_4.txt,1,265,92.15,87.12,7.72,74.90,24.09,27.92,81.13,50.94,10.94,6.79,1.51,3.77,0.00,1.13,0.38,4.15,8.68,17.74,6.42,4.15,5.28,0.75,12.83,2.26,1.51,1.89,1.13,1.13,3.40,3.02,0.38,0.00,0.38,0.00,10.94,0.00,0.75,0.00,1.13,10.19,1.51,3.02,3.40,1.13,1.13,1.13,2.26,0.38,1.51,0.00,0.75,0.00,0.38,0.38,0.00,11.32,4.91,1.89,2.64,3.02,0.38,2.26,7.92,2.26,12.83,0.75,8.68,3.40,5.66,0.38,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,4.15,2.26,0.38,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.75
1024_1.txt,1,157,89.76,67.21,17.05,9.92,31.40,32.48,78.34,43.31,6.37,1.27,0.00,1.27,0.00,0.00,0.00,5.10,4.46,16.56,7.64,1.27,7.64,1.27,12.10,1.91,0.64,0.64,1.27,2.55,8.92,3.82,5.10,0.64,0.64,0.64,5.73,0.00,0.00,2.55,0.00,10.83,2.55,2.55,0.64,0.64,4.46,1.27,0.64,0.64,0.00,0.00,1.27,0.64,0.64,0.00,0.00,8.28,2.55,1.27,0.00,0.00,4.46,2.55,8.92,0.00,12.10,0.00,8.92,2.55,1.91,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.74,3.18,5.73,0.00,0.00,0.00,0.00,0.64,0.00,1.91,1.27,0.00
1024_2.txt,1,160,91.34,64.63,51.67,36.79,26.67,23.75,81.88,47.50,3.75,1.88,0.00,0.62,0.00,0.00,1.25,1.88,6.88,16.88,7.50,6.25,6.88,1.25,11.88,3.75,1.25,1.25,1.88,0.62,5.62,3.12,2.50,0.62,0.62,0.00,6.88,0.62,0.00,1.25,0.00,8.75,1.25,1.25,1.88,2.50,0.62,2.50,1.25,0.62,0.00,0.00,1.88,0.62,1.88,1.25,0.00,5.62,0.62,0.62,1.25,0.00,3.75,2.50,10.00,0.62,19.38,2.50,6.88,11.25,3.12,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.38,3.75,6.25,0.00,0.00,0.00,0.00,0.62,0.00,2.50,1.25,0.00
1024_3.txt,1,163,92.67,75.03,41.00,16.93,27.17,34.36,78.53,43.56,3.68,1.23,0.00,1.23,0.00,0.00,0.00,2.45,6.13,15.95,6.75,5.52,6.13,0.61,9.20,1.23,0.61,1.84,1.23,0.00,3.07,1.23,1.84,0.00,0.61,0.00,7.36,0.00,0.00,2.45,0.00,8.59,1.23,3.68,0.61,0.61,1.84,1.23,0.61,0.61,0.00,0.00,1.23,0.00,0.61,0.61,0.00,8.59,3.07,2.45,1.84,0.00,1.84,3.68,3.68,1.23,17.79,0.61,9.82,6.75,5.52,0.00,0.00,1.23,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,10.43,3.68,4.91,0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00
1024_4.txt,1,181,42.06,86.54,4.01,25.77,20.11,28.18,87.29,48.62,10.50,4.42,0.00,2.76,0.55,0.00,1.10,6.08,3.87,10.50,8.29,6.08,11.05,2.21,15.47,1.10,1.10,2.21,1.66,1.10,8.84,4.42,4.42,0.55,0.55,0.00,12.15,0.00,0.00,3.31,0.00,13.26,4.42,2.76,2.76,0.55,1.66,2.21,1.10,1.10,0.00,0.00,1.66,0.00,1.66,0.00,0.00,11.60,4.42,4.97,1.66,0.55,1.10,0.55,13.81,1.10,6.63,0.00,3.31,3.31,6.08,0.00,0.00,0.55,0.00,0.00,0.55,0.00,0.00,0.00,0.55,0.00,14.92,3.87,7.18,0.00,0.55,1.10,0.00,1.10,1.10,0.00,0.00,0.00
